CNPJ;VALOR DO PEDIDO;DIMENSÕES CAIXA (altura x largura x comprimento cm);PESO DO PRODUTO;TIPO DE SERVIÇO JADLOG;TIPO DE SERVIÇO CORREIOS
08114089000129;740.2;36 x 28 x 28;23;JADLOG Econômico;PAC
25144592000146;875.5;30 x 22 x 13;;JADLOG Econômico;PAC
02415536000101;660.45;24 x 16 x 8;20;JADLOG Expresso;PAC
58337668000109;305.9;36 x 28 x 28;23;JADLOG Expresso;PAC
05378545000150;590.8;24 x 16 x 8;19;JADLOG Econômico;SEDEX
17315744000106;825.6;30 x 22 x 13;16;JADLOG Expresso;SEDEX
02930089000110;477.2;36 x 28 x 28;16;JADLOG Expresso;SEDEX
02287137000102;999.4;24 x 16 x 8;30;JADLOG Econômico;PAC
07251445000193;312.3;30 x 22 x 13;14;JADLOG Econômico;PAC
06914095000135;865.7;36 x 28 x 28;26;JADLOG Expresso;SEDEX
31078625000108;3780;36 x 28 x 28;18;JADLOG Econômico;SEDEX
43916072000196;;36 x 28 x 28;11;JADLOG Econômico;PAC
80671425000161;53462;36 x 28 x 28;16;JADLOG Econômico;PAC
49802351000105;25896;36 x 28 x 28;16;JADLOG Econômico;PAC
32507961000183;9036;;21;JADLOG Expresso;PAC
45628701000108;31721;36 x 28 x 28;17;JADLOG Expresso;SEDEX
